,Cortals del Mig,Cortals del Mig.1
0,,
1,".mw-parser-output .img_toogle ul{list-style:none;margin:0;padding:0;font-size:70%}.mw-parser-output .img_toogle li{display:inline}.mw-parser-output .img_toogle li:after{content:"" · "";font-weight:bold}.mw-parser-output .img_toogle li:last-child:after{content:none}.mw-parser-output .img_toogle_caption{font-size:100%;font-style:normal;text-align:center;padding-top:2px;padding-bottom:2px} Els Cortals del Mig",".mw-parser-output .img_toogle ul{list-style:none;margin:0;padding:0;font-size:70%}.mw-parser-output .img_toogle li{display:inline}.mw-parser-output .img_toogle li:after{content:"" · "";font-weight:bold}.mw-parser-output .img_toogle li:last-child:after{content:none}.mw-parser-output .img_toogle_caption{font-size:100%;font-style:normal;text-align:center;padding-top:2px;padding-bottom:2px} Els Cortals del Mig"
2,,
3,Els Cortals del Mig,
4,Dades,Dades
5,Tipus,Masia
6,Construcció,segle XVIII
7,Característiques,Característiques
8,Estil arquitectònic,arquitectura popular
9,Localització geogràfica,Localització geogràfica
10,,
11,Entitat territorial administrativa,Sant Hilari Sacalm (Selva)
12,"Wikimedia | © OpenStreetMap 41° 52′ 06″ N, 2° 28′ 01″ E﻿ / ﻿41.868315°N,2.46684°ECoord.: 41° 52′ 06″ N, 2° 28′ 01″ E﻿ / ﻿41.868315°N,2.46684°E (mapa)","Wikimedia | © OpenStreetMap 41° 52′ 06″ N, 2° 28′ 01″ E﻿ / ﻿41.868315°N,2.46684°ECoord.: 41° 52′ 06″ N, 2° 28′ 01″ E﻿ / ﻿41.868315°N,2.46684°E (mapa)"
13,Wikimedia | © OpenStreetMap,
14,"41° 52′ 06″ N, 2° 28′ 01″ E﻿ / ﻿41.868315°N,2.46684°ECoord.: 41° 52′ 06″ N, 2° 28′ 01″ E﻿ / ﻿41.868315°N,2.46684°E (mapa)","41° 52′ 06″ N, 2° 28′ 01″ E﻿ / ﻿41.868315°N,2.46684°ECoord.: 41° 52′ 06″ N, 2° 28′ 01″ E﻿ / ﻿41.868315°N,2.46684°E (mapa)"
15,,
16,,
17,Bé integrant del patrimoni cultural català,Bé integrant del patrimoni cultural català
18,Identificador,34074
19,,
